,TCGA-F4-6461-01,TCGA-CM-5348-01,TCGA-AD-6548-01,TCGA-AZ-6603-01,TCGA-CM-6674-01,TCGA-CM-6677-01,TCGA-CK-6748-01,TCGA-G4-6309-01,TCGA-CM-6170-01,TCGA-D5-6932-01,TCGA-CM-6162-01,TCGA-CM-4743-01,TCGA-G4-6628-01,TCGA-G4-6321-01,TCGA-A6-5659-01,TCGA-CM-6167-01,TCGA-DM-A28K-01,TCGA-F4-6805-01,TCGA-F4-6459-01,TCGA-CM-6678-01,TCGA-A6-6651-01,TCGA-G4-6586-01,TCGA-CM-6165-01,TCGA-D5-6922-01,TCGA-CM-6680-01,TCGA-DM-A1D4-01,TCGA-AZ-6606-01,TCGA-DM-A28F-01,TCGA-CK-4952-01,TCGA-D5-6535-01,TCGA-D5-6530-01,TCGA-CA-5254-01,TCGA-G4-6322-01,TCGA-A6-6141-01,TCGA-CM-6161-01,TCGA-DM-A28M-01,TCGA-D5-6926-01,TCGA-A6-5665-01,TCGA-D5-5540-01,TCGA-CK-6751-01,TCGA-CM-6164-01,TCGA-DM-A1HA-01,TCGA-G4-6295-01,TCGA-AY-5543-01,TCGA-DM-A288-01,TCGA-G4-6320-01,TCGA-G4-6294-01,TCGA-A6-6138-01,TCGA-G4-6317-01,TCGA-G4-6315-01,TCGA-DM-A282-01,TCGA-AD-6901-01,TCGA-CM-6168-01,TCGA-A6-5661-01,TCGA-F4-6569-01,TCGA-D5-6930-01,TCGA-D5-5537-01,TCGA-CM-6676-01,TCGA-AZ-5403-01,TCGA-A6-5666-01,TCGA-A6-5664-01,TCGA-AD-6965-01,TCGA-A6-4105-01,TCGA-D5-6541-01,TCGA-DM-A1D0-01,TCGA-F4-6463-01,TCGA-CA-6719-01,TCGA-D5-6536-01,TCGA-F4-6806-01,TCGA-AD-6895-01,TCGA-D5-6534-01,TCGA-DM-A1D7-01,TCGA-G4-6323-01,TCGA-D5-5538-01,TCGA-AA-3662-01,TCGA-CK-4947-01,TCGA-CA-5797-01,TCGA-CK-5914-01,TCGA-DM-A285-01,TCGA-A6-6654-01,TCGA-G4-6293-01,TCGA-F4-6704-01,TCGA-AM-5821-01,TCGA-AA-3713-01,TCGA-A6-6652-01,TCGA-AA-3663-01,TCGA-F4-6856-01,TCGA-D5-6931-01,TCGA-DM-A1DA-01,TCGA-G4-6317-02,TCGA-G4-6626-01,TCGA-CM-5860-01,TCGA-D5-5541-01,TCGA-D5-6898-01,TCGA-DM-A0XD-01,TCGA-CM-5863-01,TCGA-CK-5912-01,TCGA-A6-5667-01,TCGA-DM-A28A-01,TCGA-CM-5868-01,TCGA-AZ-5407-01,TCGA-DM-A28H-01,TCGA-G4-6304-01,TCGA-CM-5349-01,TCGA-AU-6004-01,TCGA-AZ-6599-01,TCGA-CA-5255-01,TCGA-AZ-4616-01,TCGA-CM-6171-01,TCGA-F4-6809-01,TCGA-A6-6140-01,TCGA-AD-6899-01,TCGA-CM-5861-01,TCGA-CM-5864-01,TCGA-D5-6929-01,TCGA-A6-6653-01,TCGA-CK-5913-01,TCGA-CK-6747-01,TCGA-D5-6537-01,TCGA-G4-6310-01,TCGA-CM-4751-01,TCGA-A6-6649-01,TCGA-AA-3660-01,TCGA-CK-4950-01,TCGA-A6-2675-01,TCGA-DM-A28C-01,TCGA-AD-6890-01,TCGA-A6-6137-01,TCGA-AZ-6598-01,TCGA-AD-6888-01,TCGA-CA-6716-01,TCGA-A6-6648-01,TCGA-CA-6715-01,TCGA-A6-6780-01,TCGA-AZ-6605-01,TCGA-G4-6306-01,TCGA-DM-A1D9-01,TCGA-F4-6703-01,TCGA-D5-6532-01,TCGA-D5-6923-01,TCGA-F4-6460-01,TCGA-CA-6718-01,TCGA-CM-6172-01,TCGA-AZ-6608-01,TCGA-D5-6924-01,TCGA-A6-5662-01,TCGA-AZ-6607-01,TCGA-A6-6782-01,TCGA-DM-A1D8-01,TCGA-F4-6570-01,TCGA-D5-6540-01,TCGA-DM-A1HB-01,TCGA-DM-A280-01,TCGA-F4-6855-01,TCGA-G4-6588-01,TCGA-G4-6627-01,TCGA-F4-6808-01,TCGA-CA-5796-01,TCGA-AA-3496-01,TCGA-A6-5656-01,TCGA-CK-5916-01,TCGA-AA-3697-01,TCGA-AZ-4323-01,TCGA-D5-6531-01,TCGA-F4-6854-01,TCGA-G4-6298-01,TCGA-AD-6889-01,TCGA-A6-6781-01,TCGA-DM-A28E-01,TCGA-G4-6314-01,TCGA-D5-7000-01,TCGA-D5-6538-01,TCGA-AA-3489-01,TCGA-AY-6386-01,TCGA-CM-6169-01,TCGA-D5-6539-01,TCGA-CM-6166-01,TCGA-AD-5900-01,TCGA-CK-4948-01,TCGA-A6-5660-01,TCGA-D5-5539-01,TCGA-A6-6650-01,TCGA-CA-6717-01,TCGA-CM-6675-01,TCGA-D5-6920-01,TCGA-AM-5820-01,TCGA-A6-6142-01,TCGA-AA-3655-01,TCGA-AD-6964-01,TCGA-D5-6928-01,TCGA-G4-6311-01,TCGA-CM-6679-01,TCGA-AY-6197-01,TCGA-CM-5344-01,TCGA-D5-6533-01,TCGA-AA-3511-01,TCGA-AD-6963-01,TCGA-G4-6307-01,TCGA-G4-6625-01,TCGA-DM-A1DB-01,TCGA-DM-A0X9-01,TCGA-A6-5657-01,TCGA-DM-A28G-01,TCGA-CM-6163-01,TCGA-D5-6529-01,TCGA-G4-6303-01,TCGA-DM-A1D6-01,TCGA-G4-6299-01,TCGA-DM-A0XF-01,TCGA-G4-6302-01,TCGA-G4-6297-01,TCGA-CM-5862-01,TCGA-AZ-6601-01,TCGA-F4-6807-01
cg01173508,-0.09248568504746404,-0.5773186066074413,-0.5248941086079943,-0.90341213606503,0.559020572947611,-0.273780644878756,0.2809232710927576,0.546101235167498,-0.5960078103225258,-0.8104646151879222,0.013841092302279584,0.5265665309340927,-0.18589948170363127,0.10025466548733329,-1.0974053151854817,0.13482378927980443,0.5986928514613952,0.40318007237295733,-0.7598304049045457,-0.370195334768652,0.03267640889611123,-0.26481457799155783,-0.8023029790366693,0.33618931269156566,-0.6779921660551413,0.5961580718259357,0.6171695002317051,-0.8664090009681933,-0.954335530715523,-0.04407806885093941,-0.6799711280951596,-0.6167848114013704,-0.7368758363911136,-0.4273775363991909,-0.7332872400176608,-0.8446546123504993,0.3716692658274039,0.09275668314150523,0.5588212547584569,0.004139239200341682,-0.48349082846707037,0.5533239306383834,-0.49088220197111854,-0.3789966399884406,0.6079396132521143,-0.43261633633045904,0.5925223369049755,-0.3539464013351027,0.11738863751411431,0.4753584849696859,0.10388677236394567,0.2963884047886846,-0.004139239200341682,-0.03736563018678821,0.0828617207717835,-0.20173200094112123,0.2543471694898001,-0.522632962003862,0.23861239120865013,-0.21310367146535128,0.44709128021625594,-0.6535927168667564,0.589267784906153,0.5276091091439817,-0.09970396359460117,-0.05480397951695056,0.39976302122886276,0.2457909534822304,-0.8881629270703,0.5545309061094618,0.043041020805779054,0.5641132199554925,-0.16787294469360536,-0.7745445574472362,0.11633726750360063,-0.2413765945933165,-0.2087525390579046,-0.05781451950435947,-0.6026012463289402,0.3827734862126616,-0.5627160664842491,-0.13648449254212333,-0.252530316159818,-0.25582987432908877,-0.694458696053591,0.5721491119339317,-0.43705102988736283,-0.8057428175829293,-1.1433155934845745,-1.1455152175066545,0.6204356771894041,0.18044798867358186,0.23542043498822143,-0.6345940601902208,0.6106377249613496,0.14357673058611392,0.5634973273917205,0.5134098866174671,0.5971110181190041,-0.7821946173208799,-0.1638418410369286,-0.9315863451519127,-0.21228860687535994,0.06628887826188698,-0.39252235572595606,-0.8665737766512268,0.5599166958970844,0.09212522722855214,0.5587301011453314,0.10983250434488835,0.5424731848128772,0.45449407044705453,0.4648724497038176,-0.7735757494724214,-0.5355862316093416,0.5904368621303123,-0.8363906861718474,-0.9451631158026886,0.568696070669995,0.568894009321315,-0.2197491174496807,0.5119629796837506,-0.8397154564462115,0.11411059132523743,0.2681151372768188,0.5864633426653828,0.5464964056822487,0.3397593924236667,-0.4491406727684059,0.5703425941254309,0.6176486984159643,0.5244042285161213,0.6103205373777596,-0.5987937879799756,0.49351489075040444,0.4949781659305584,-0.6957995888084259,0.48276198399060544,-1.0915832070136857,0.3813797125090005,0.07511056420100087,0.533627195781989,0.3961515893996769,-0.5399551017898999,0.4601306117589359,0.5770237098724854,0.18783063044396492,0.5353454752271276,-0.9775898914211021,-0.16168751350893404,-0.6014454759385206,0.5151109148318652,-0.059447043353790405,0.07485057638061803,0.5133634668712407,-0.13207518528449524,-0.5140150932691614,0.5536633389924884,0.44268222523985706,-0.6715202955633981,-0.03579620467597766,-0.14032222664085914,0.4860393013670417,-0.4889378965644437,0.5031919301914131,0.5662716520590462,0.5605184927477165,0.479343006699346,-0.42535722626655176,-0.077495833170043,-0.7855085114711284,-0.23898646820949068,0.579090343644216,-0.6775943906365846,-0.41144742236829546,0.13028262103066338,0.004387237655627613,0.4996659976722411,-0.5994652444834269,-0.2332449959262288,0.47070415056903014,-1.0942631584788616,0.5301894315480604,-1.0627780866209482,-0.030365282577291867,-0.14345524716295394,-0.5150350062130359,-1.091915881861642,-0.31018454397966316,0.09997498771765825,-0.2753120480042645,0.5909587098579794,0.558660445496976,0.05151701138237042,-0.4753487180820872,0.4986361856934569,0.4649575485674354,-0.1345968022469175,-0.14773805140184806,0.6430226899715549,-0.9756691282580491,-0.209275151638188,-0.5170074029343915,-0.639338052536713,0.48150623815295607,-0.10170506431362328,0.6079847615810334,0.5472303718681184,-0.4682217893668095,0.22671621999937933,-0.5154717650882451,0.20858373488412704,0.15433537774499978,-0.5293158657440747
cg05317090,0.4684662052649273,-0.05005482974408085,0.2739967708912208,0.3323902619244051,0.3365829018534125,0.20234857043139318,0.67394436347148,-0.38316674322185695,-0.6062853947873525,-1.0536537613637924,-1.2346934766435016,-0.028072028509349763,-0.3639414039188863,-0.12227062217259435,0.590518999879971,-1.0850939142698712,-0.25972831616458514,-1.0660837675417087,0.6712810587198901,-1.0789354682929133,0.04158724433452057,0.49399117648914004,0.2406100308570557,-0.9984729237930562,-0.4665068348784338,0.6207212786812968,0.6491075097634468,-0.3219647221129209,0.4697167838335284,-0.2478425092413662,-1.0596240528870142,0.07085788176602897,0.4413548168404868,0.32342180036251517,0.5632610327189486,0.037654288096147515,0.19780127619363677,0.5057482794531689,-0.21201859325167055,0.4586687994530618,-0.9577456085099799,0.0318878149214357,-1.2371202169549773,-1.1597713877616738,0.7408014028518342,0.5655091735756752,-0.9962692253849283,0.1863135115711713,-1.1772304960464688,0.4153580237987249,-0.5980097390178849,0.5876048711906269,-0.6039371941110135,0.5289883869213224,0.15195907470411812,0.07744851821499221,-0.2965667839397563,0.5705489685676681,-1.223071663936776,-1.0681852022000675,-0.1824875537085511,-0.9937190348573389,0.6059767819932468,-1.1366270017774296,-1.1381348608026245,-0.04021566976856057,-0.055742292833790744,0.0870732179416028,-0.12756600353816877,-0.17349308762480006,-0.2913907068060154,0.013938481654658932,-0.10951741461977602,-1.084517856521098,0.14500551283522825,-0.2533004878138105,-1.2394804314840322,0.37931586310381454,-0.8150043198914031,0.2540418982615215,0.38541599183737973,0.07164862224246564,-1.1698693461477865,0.2973729264349336,0.1864082527580707,0.48835686959922714,0.37554438704356763,-1.0468800295352596,-1.125726842941562,-1.1946680841467878,0.6029177987776645,-1.2505206175206736,-0.12625825024727616,-1.1710267038009736,-0.8237091070500087,-0.022689194453556726,0.7051038293020544,-0.6327165219766143,-0.34603120605543086,-0.7777254438352503,-0.2890823066517724,-0.16852122744733658,-1.036693174664514,0.1580883713293277,0.26624463312227686,0.7542565123336319,0.16676943437330083,-0.297758637387249,0.3822296372176444,0.05385381669275228,0.5795269596361876,0.3902312756392534,0.003066658732595388,-1.216922219079407,-0.23669520200215985,0.6409781245047873,0.4869176313647195,-0.9029842476774531,-0.35534984222365845,0.261610041465932,-0.2598306448039908,0.3000665114719382,0.5539649248420505,-0.09158364096085743,-0.36010591423214944,-1.1671883520177662,-0.31801774739555894,-1.1467970224224555,0.690091899246772,0.14351475918173426,0.7864660037235098,-1.1349874839970928,-0.3598568608544795,0.40949723353723827,-0.3296741810408891,0.3022518090331206,0.004691636599363291,-1.0724975403337018,0.486564571487041,-1.1943683959951994,0.6010965320777176,0.05838861967546628,-0.31257066796457367,0.3689318781521014,-0.7857442362957876,-1.1753393385729467,0.5575911755781358,0.5608410432471648,0.33772587486466144,0.05303352825679973,0.6557385400111836,0.2439966001329835,-0.21161932268279593,0.22403632544103852,0.2598704082462945,-0.27760991855569034,-0.4075422408837271,0.5342014418779679,0.3450090529125271,0.5984678737570892,0.43097679246539117,-1.1034352180214064,-0.6771719508202904,0.44306227638781365,0.39569782427870065,-0.008847284800543623,0.6984779554629389,-0.16902080348944754,0.3152348579962058,0.02931580061857091,-0.0323286843823342,0.46399073921989537,0.047210742464967974,0.43803754969643055,-0.16729860008969388,-1.0038551761596073,0.5462398854488414,0.291147041585669,-1.0007440054538024,0.17638992090850755,0.12314203900720117,-1.1032272930858957,0.21357837789105466,0.7020318079044926,-0.0850712405562309,-0.3424659562127084,-1.0763752082842182,0.6223851694726318,-1.0731626915535044,-0.3015404772494532,-1.2386136009562398,-0.13876366281787694,0.436585403059217,-1.192629087223745,0.3823141235244766,-1.166250856675734,-1.1614237930873335,-1.246668706120907,-0.08956043539437462,-0.3212514691325134,-1.0202618139362913,-0.3350597427789058,0.08694658118083541,0.2720711987354395,-1.1700729906847698,0.5934554274294297,0.0537954507821323,0.2417757778132587,-0.003066658732595388,-0.39804286158525626,0.12569993054416073,0.32071926750812296,-1.1037841759470581,0.25458439416325845
cg23780146,1.0186216901272223,0.2639501848302844,0.13514688695780785,-0.24421507484529847,-0.011215520178471959,-0.46218747876313143,0.5892815689049625,-0.5051971293774807,0.4258628362869193,-0.4272978439392072,-0.02323639196755194,0.39412680824162616,0.38126842468842675,-0.2240692764978141,-0.6084911932608024,0.9281970094394406,-0.7580602458595583,1.163908242391113,1.012559852471497,0.5239602060110659,0.14271958989051073,0.40739186073555234,-0.012092473414854041,-0.7179880015803376,0.3920265337133867,-0.6275998063453583,1.1934966279067616,-0.64943163025309,-0.8214482859985054,-0.39954669979254875,-0.27712930963807814,-0.6694347080619857,-0.7830338596370852,-0.22690713403854632,-0.4252227134988893,-0.5476570535693103,-0.2905063826043005,0.20886663330168237,1.2414975185743036,-0.4221417239549819,-0.008106165274021885,1.0658720147153946,-0.8065171592834364,0.3604357114615234,-0.17982924312232315,-0.6713365923431949,1.2657404602595304,-0.0034317832647344348,-0.7605254537748702,-0.02640090997080276,0.3529985361663787,-0.2101715952150712,0.08212086118450954,-0.25813725978490787,0.13950506808192253,0.42759482472371924,0.9534243796845884,-0.6461824056841142,-0.13249134914602248,0.48263064024202657,0.2665274275559013,-0.793059320314213,0.26557925026130735,-0.5006871398069304,1.2315928699584724,-0.33611782978416344,-0.5336718315744562,0.35575465510918663,-0.551543793798401,0.3776977586920985,0.24814182050832742,0.764095417208772,-0.12505898425279616,-0.5143835823582481,-0.11586777344280894,0.3449054925599842,-0.7208291019007038,0.585489691331092,-0.5119157673150212,0.8367826644288947,-0.20746853646312155,-0.08296782169636159,1.1384170026028748,-0.43656080453439183,1.1811464431235537,-0.7103966616259944,-0.12995675960661682,0.4135065363430015,-0.8518463890484109,-0.8593145559493583,-0.058753534521519275,-0.3460241487780079,-0.40821031250677486,-0.6033342273340637,1.0781935617158946,0.07341614617867988,-0.7929733878487445,-0.05272185686709185,1.2685497779939474,-0.40659561376046816,-0.7192934270893412,-0.7344191564274759,0.6941095129588915,0.9749481849307782,0.4337336718241664,-0.7734804755067002,0.8285872546093945,0.11789802352623129,-0.4544907544448512,1.0995078193546184,-0.050069934623166876,0.8028543691915498,0.318381211193332,-0.19226841436685263,-0.5885665897631838,0.8016304887173531,-0.5099609757817131,-0.34776063934953916,-0.7347572347242551,0.7919693329445828,-0.2813869622038685,1.0276057453875282,0.6964236986285779,-0.15761837005795504,-0.07562494748442945,1.1947881503266635,-0.5076599165589906,-0.3570025517479538,-0.20142818431343137,0.9983468568704523,1.2130015602794315,0.6152681247623762,-0.6371883998457715,0.08453331000714567,-0.10618690768741393,-0.7266436782067489,0.455677212716344,0.5557953909451845,0.10035448295020699,0.11216554665799604,0.9961051092103808,0.8271083726504882,0.7428472315038009,0.8238145114707646,-0.020363047855289952,1.1504782836798044,1.160341438098461,-0.566298608410168,-0.6302143326729284,-0.2579114815515945,-0.6264360427519678,-0.4250436222115677,0.2626555247761456,-0.15635091159598616,-0.12696107165579532,0.2185879848143067,0.3457662175601873,-0.7505072361818034,1.086284227602513,-0.6823228286452268,0.07019781523911402,-0.60141046325158,0.6781581222208267,-0.6837511046024304,-0.490525673558621,0.403316224410858,0.5948249919594987,-0.21461329285018882,1.1450823796174352,-0.13098282096446298,-0.47919191738108174,-0.7953207062668658,0.5629972842969168,0.07005692996563873,-0.5158847049583146,0.5651939508679705,0.1975880951853106,0.31173615830610213,-0.24892639156499433,-0.44518135781882706,-0.15515848154387055,0.5699109956221418,0.36261005853236966,-0.7183784542332259,0.7795421602236662,0.3363805929109157,-0.4364087523418082,0.19787992384536354,0.18392567911830343,0.38130682904472674,-0.035140475896443146,0.3040385139655972,0.1532697213199571,-0.26128469166112595,-0.6171804925176125,0.048650354668239075,0.0034317832647344348,-0.8523163483492026,0.9967778796442182,1.282708301110277,-0.7656741179945721,0.09025489476810589,-0.5840710576847381,0.8527548357209002,0.05635531378284874,0.7217451716144848,0.6508058590865033,0.648046098289486,0.8197625567571044,0.594043118838135,0.4929226827355567,-0.64095831875932,0.0322651961530069,0.4988913281140755
cg01829241,0.6600197052415867,-0.7358197174182075,-0.4113894348484984,-0.6950759893445175,0.2200098977988385,-0.4720695136438535,-0.6295559587001719,-0.7123041315799212,0.7016938219094783,0.6557817754197264,-0.004350166227863017,-0.23121618837878288,0.8253022593021263,0.5715110475643415,0.12781093620081302,-0.6388285529127956,-0.014520369291782834,-0.09809589940681958,0.25983019509916994,-0.8233661017387345,-0.46654879235487157,0.5069168480655153,0.8245008326030259,-0.15290211763650588,-0.03952991200660884,0.20660117778365705,0.8424867951386505,-0.6410155960710945,0.03983946443495898,0.28943903551864847,0.6969284771029061,-0.766690204306965,0.9058188355095279,0.658434744934328,-0.667763629503341,0.7358945221383334,-0.7467243887454871,1.0106532193097109,0.28115390227831527,1.1998117256690968,-0.21772843203716788,0.7985186612608106,-0.6252233760129947,-0.5194760752867474,1.0126392720298156,0.6990964258980411,0.2193085394653244,0.7749305928723895,-0.852971544708385,0.07414353055423326,-0.38761549945263934,-0.4806238860939255,0.05946413171914281,-0.23529976449541415,-0.3379540477521642,0.5312588527130495,0.4468290160260461,0.5699136161832578,-0.2590643916607663,-0.5494761372673977,-0.10655573412254729,-0.7500630805041772,1.1153211541357115,0.5214031570538593,-0.03307350392641064,-0.6825322287746765,0.27129366872098526,0.06269042958134935,0.11830610109396854,0.23720213654910335,0.24195743672140127,1.1555336309737971,0.847227766935587,-0.5995486130563032,-0.3654063373427783,0.5200230277802526,-0.7885006026908186,-0.034152235520167495,0.01023686498309932,0.27899533774357477,0.1085623344628074,0.09941531555686967,1.085722844941787,-0.5040963086789623,1.0366091190673865,0.41348511180490105,0.17515131491281835,0.38201535951550425,1.1353870532687533,-0.8663756616569517,-0.5436211060464278,-0.565352246531033,-0.7245553725884848,-0.7298234726288432,-0.8386493494905366,-0.11639588927274166,-0.8164618841382727,-0.8594216466524893,1.1541688901494112,-0.3344209084701659,0.9268947916974116,-0.13050440575032093,-0.24290700222550177,-0.39323460341598837,0.23694915252930246,1.2102455895212987,0.35214659680592386,-0.5943419299590312,-0.7962265991051112,1.1863701346751445,-0.43365329720395973,-0.33573848904150466,0.7051719394480661,0.054025498813504956,-0.30489714549474994,1.1460392119615341,0.29453546876226305,0.7448006501211405,-0.8325725369155773,0.952007400527672,-0.26045673567886335,0.5616626638080421,-0.7077879823324722,0.7206708926797086,0.022107511236474687,1.2275682455959394,0.21174098933648836,0.9868877818829866,1.1440435251685475,-0.2592915255188324,0.08595576413121804,-0.23670110176305603,-0.8061764393155132,0.1624079606824297,0.7683762430911715,-0.4720695136438535,0.42182965914385656,-0.24954195020426972,0.3022327063285551,-0.7895681665802495,-0.6355639989835042,0.5669086760799535,-0.22728181331329364,-0.8515751146269077,-0.4049666884579004,0.5062533265485638,0.6078587753355866,-0.001540835819003337,1.1139022517917851,0.8531928134037047,0.8274839847128682,-0.45897933930656676,0.2990331992264052,0.5273192772032584,0.6328859591565846,0.14672455677153845,-0.7484688988577116,0.9317140503833196,-0.06225967030641808,-0.8203422519162789,-0.5985849429219386,0.9802418334656453,-0.2481073335687475,-0.21139541394746203,0.5671239666538365,-0.25373719467503025,0.8455437896474717,0.5120337463825503,1.0174047558624675,-0.5465652700299829,0.001540835819003337,-0.23826082883680938,-0.1614990059996428,0.2481629418284322,-0.4307595323466573,0.23921171508866926,-0.8461527694954453,0.24031146786016608,-0.83490576599691,0.9178767520648357,0.1462871633458561,1.0504694891982898,-0.3262710649838531,0.9404013295935107,0.40912234308012163,-0.21384262486378505,-0.8253530103381438,-0.28459808876427345,-0.2977612843777546,1.0028611703014796,-0.24119587357843503,-0.37923683641704137,-0.20795733157532534,-0.7215260507864147,-0.52809298123311,0.66435413654117,-0.5958068477631281,-0.2803388792630556,-0.060649552795541836,-0.7543316786103546,-0.6620674725074799,0.011436329865852595,0.16486445593415217,-0.3660445973865522,-0.3779181544984759,-0.3229104570670333,0.9413670633962491,-0.398166992402147,-0.06529006087147751,-0.21035646553538667,-0.40158391239818114,1.0523747612491146,0.4901611837904307,-0.6105537372431712
cg04657146,-0.8317348081462965,0.2888119654102441,0.03582308129377855,0.7292305397271374,-0.7807359947678144,0.2581337285341488,0.08178416050810886,-0.77666513968695,0.0193524379759606,0.04356474709836828,0.797419485042515,-0.0455566252065734,-0.780759159563633,-0.04422300822517464,-0.7963269517118429,-0.23047947755321152,-0.8293891235603873,-0.814706460798482,0.7850521778547763,0.06740257397374465,0.02224741466343352,-0.04027802920725202,-0.00520473675092852,0.7817276574739183,0.05015353507655889,-0.03503198037524396,-0.8007869224679786,0.08981157167270058,-0.0390389589742039,0.9512099459570496,-0.0642638561145443,-0.7911385855888773,-0.0734390305506716,-0.793704838019328,0.03032306857884159,0.08208030133950553,0.7761046586968067,-0.00192039484568302,0.28065613370233,-0.7617378378268795,0.8623661907516489,0.8878671672125243,0.1550954626226529,-0.8109242218828097,-0.8267052896891232,-0.3043374270453698,0.6861551337439354,0.02599063536948411,-0.053876711334482894,-0.038554972358614346,0.050283954092736664,0.8376556945523167,-0.7610252425528053,0.1470266465983592,-0.8476733991235856,-0.7782896229817399,-0.7949762186742391,0.8108681857277099,-0.08953717516442022,0.09413067035453225,-0.7826588647765162,0.14538466973434871,-0.6256508177751989,0.13700292741294695,-0.025475935830610683,0.034004667216870205,-0.04858411962664845,-0.7294958780558908,-0.006294397143568424,-0.7910034231323256,-0.7811345077444736,-0.8661267322667264,-0.7982414631131594,-0.8500561844942534,-0.040836432809389984,0.03218951638806082,0.2371679417645094,0.5253194566857423,0.10020167043878586,0.8521765705922987,0.057959173340938634,-0.7388369321375372,0.09707653025108731,-0.03454884263072841,-0.8417830400836045,-0.7859400564742833,-0.01820759883066262,0.23090320925243354,0.8311004945682839,-0.14364304009849185,-0.7455393451348266,0.09645210026241492,0.9411374081535094,0.4098450738413004,-0.8462127778058826,-0.06883096378473488,0.9661068014990729,0.3318546834585678,0.9506343452507147,0.01818595048543134,-0.17821620245892478,0.023757210783861074,-0.7448189201981569,-0.8154818895947743,0.8407243528209596,0.09341669513175235,-0.7713391860661983,-0.762617443152677,0.9898586129936774,0.1122692834805314,0.011807221839766976,-0.09671726796381658,-0.758094237900047,0.11855662411669136,-0.7837642122212919,-0.8942078523573128,0.0001333292789430818,-0.001228727016279815,-0.8257685732559109,0.40497555691738457,0.8126229899279506,-0.8443702882096666,0.9065973517649661,-0.22724107919521988,-0.069471321836677,-0.013522449025809206,0.8418771410679992,0.9553267531165357,-0.8634270641772359,0.9418609875633411,-0.7631494762976287,-0.850784752621277,0.07314888087215714,0.0019461446458778609,0.0334556865102232,1.040544344377593,-0.8333830299713745,-0.030257031528097517,0.8262334730693849,0.7277813739032508,-0.0020886654069661244,-0.7962646364702052,-0.8049056619822214,1.0054616140958854,0.22349012907014304,0.6513346299746566,-0.0448337752286696,0.637696705689405,-0.8115334020519349,-0.8515495854590363,0.008426486145090046,0.8838480570088674,0.01926940004247392,-0.7951734980181323,1.0307991274211084,0.01086865196694827,0.46709724102035016,-0.8092681917235551,0.02278883444556379,-0.029166238596411587,-0.022203923884358465,0.4283760402965668,-0.733198994935795,0.9108954568840283,0.3310196929195238,0.1041815363515803,-0.7828085262922682,-0.7942540170802712,0.5622479099519783,0.666595075340155,0.022021979673688286,0.7606706853147545,-0.05087955872320212,-0.8227144652346737,-0.21514105548804247,0.0063505911289684375,0.015295218153328908,-0.008075409705011163,0.175609989102735,0.416604971193336,0.9318675845926205,-0.8383017622220109,-0.742105267064363,-0.7476305091660724,-0.0001333292789430818,0.01107951111518503,0.34997655590853544,-0.13905081394930718,0.033371136391833076,0.024668542132842385,-0.06998563959685129,0.21328173563643538,0.23133911308034893,-0.052093403835161464,0.8048158970653986,-0.8271564198753247,-0.03777180987761183,0.5527216548100883,-0.0498946102033829,-0.022987005317368907,0.0562799101349249,-0.8102768745079785,0.8828467474588738,-0.8413534750618004,0.09496503383805911,-0.7840341148316998,0.9454248725243588,-0.029918159209340257,0.8536873584842072,0.48570429661021014,-0.5552857871956955,-0.8363859711155577,0.041640776543248915,-0.17415695643649312
